67,16,444.27,221.25,37.38,65.30,0.80,-1,-1,-1
67,7,1016.65,439.54,52.79,75.28,0.80,-1,-1,-1
67,13,476.59,329.69,39.15,71.96,0.84,-1,-1,-1
68,1,578.46,394.49,50.01,60.93,0.82,-1,-1,-1
68,2,900.50,483.59,53.82,74.92,0.81,-1,-1,-1
68,3,747.44,302.78,35.75,65.17,0.83,-1,-1,-1
68,4,367.50,244.97,35.76,69.40,0.87,-1,-1,-1
68,5,257.09,317.98,39.03,71.56,0.85,-1,-1,-1
68,6,432.76,358.64,52.46,38.02,0.81,-1,-1,-1
68,8,662.72,350.13,40.51,68.03,0.82,-1,-1,-1
68,9,15.07,165.51,38.12,64.81,0.84,-1,-1,-1
68,10,556.29,265.51,37.47,61.07,0.84,-1,-1,-1
68,11,455.84,202.66,32.24,66.72,0.85,-1,-1,-1
68,12,951.46,287.05,42.86,58.13,0.81,-1,-1,-1
68,14,242.59,285.47,37.40,72.24,0.84,-1,-1,-1
68,16,437.94,220.77,36.29,63.49,0.82,-1,-1,-1
68,7,1001.67,438.49,54.88,76.03,0.84,-1,-1,-1
68,13,470.43,328.07,39.17,73.54,0.83,-1,-1,-1
69,1,580.35,393.41,51.79,62.07,0.84,-1,-1,-1
69,2,889.22,478.16,54.31,76.40,0.79,-1,-1,-1
69,3,743.34,301.44,35.80,64.31,0.85,-1,-1,-1
69,4,363.61,244.05,35.63,68.53,0.86,-1,-1,-1
69,5,252.00,316.67,38.17,70.70,0.85,-1,-1,-1
69,6,427.80,356.42,52.30,38.18,0.77,-1,-1,-1
69,8,655.99,349.87,40.54,67.41,0.83,-1,-1,-1
69,9,11.76,164.20,38.12,65.06,0.85,-1,-1,-1
69,10,551.81,264.40,36.71,60.36,0.85,-1,-1,-1
69,11,451.46,200.92,32.29,66.83,0.86,-1,-1,-1
69,12,945.29,285.73,44.09,60.27,0.78,-1,-1,-1
69,14,235.19,285.60,37.43,71.25,0.85,-1,-1,-1
69,16,432.15,218.70,36.79,64.90,0.84,-1,-1,-1
69,7,986.60,437.43,55.21,75.86,0.82,-1,-1,-1
69,13,464.81,325.86,39.70,75.89,0.84,-1,-1,-1
69,23,788.93,14.53,28.10,50.21,0.65,-1,-1,-1
70,1,580.36,392.44,55.67,65.43,0.83,-1,-1,-1
70,2,876.89,472.97,55.64,78.15,0.52,-1,-1,-1
70,3,738.40,299.50,36.32,64.29,0.85,-1,-1,-1
70,4,359.80,243.02,35.24,67.00,0.86,-1,-1,-1
70,5,246.52,315.01,37.79,70.97,0.85,-1,-1,-1
70,6,422.45,354.27,51.66,37.95,0.82,-1,-1,-1
70,8,649.23,349.20,40.67,67.18,0.83,-1,-1,-1
70,9,9.11,163.01,37.72,64.99,0.86,-1,-1,-1
70,10,546.70,262.41,36.64,60.67,0.84,-1,-1,-1
70,11,447.56,199.43,31.85,65.97,0.86,-1,-1,-1
70,12,939.48,284.08,44.93,62.25,0.81,-1,-1,-1
70,14,227.98,286.14,37.14,69.07,0.85,-1,-1,-1
70,16,427.04,216.48,37.04,66.02,0.84,-1,-1,-1
70,7,973.98,435.48,54.61,75.65,0.80,-1,-1,-1
70,13,459.68,323.71,39.24,76.19,0.85,-1,-1,-1
70,23,783.59,12.11,28.92,51.69,0.63,-1,-1,-1
71,1,579.03,391.37,58.69,68.14,0.83,-1,-1,-1
71,2,864.52,467.58,55.42,77.06,0.66,-1,-1,-1
71,3,734.50,297.33,36.71,64.29,0.85,-1,-1,-1
71,4,356.41,241.95,35.49,66.72,0.87,-1,-1,-1
71,5,240.46,314.12,37.55,71.37,0.86,-1,-1,-1
71,6,417.75,352.60,51.85,38.45,0.83,-1,-1,-1
71,8,643.92,349.72,39.68,65.30,0.83,-1,-1,-1
71,9,7.06,162.32,37.42,65.10,0.84,-1,-1,-1
71,10,541.76,260.23,37.17,61.97,0.84,-1,-1,-1
71,11,444.00,198.49,31.35,65.02,0.86,-1,-1,-1
71,12,933.49,284.47,45.08,63.00,0.83,-1,-1,-1
71,14,221.44,286.83,37.52,68.56,0.85,-1,-1,-1
71,16,422.53,214.73,36.51,65.92,0.85,-1,-1,-1
71,7,960.68,432.74,53.34,76.17,0.77,-1,-1,-1
71,13,454.74,322.16,38.99,76.87,0.86,-1,-1,-1
71,23,777.82,11.55,28.81,51.50,0.16,-1,-1,-1
72,1,579.72,391.56,59.79,69.61,0.68,-1,-1,-1
72,2,851.45,462.99,55.62,76.63,0.72,-1,-1,-1
72,3,731.82,295.68,37.19,64.89,0.86,-1,-1,-1
72,4,353.12,241.44,36.04,66.61,0.87,-1,-1,-1
72,5,234.65,314.26,37.61,72.11,0.86,-1,-1,-1
72,6,413.39,351.87,51.27,38.34,0.83,-1,-1,-1
72,8,639.36,350.40,38.52,63.08,0.82,-1,-1,-1
72,9,4.82,162.70,36.67,64.54,0.85,-1,-1,-1
72,10,537.52,259.89,36.60,61.57,0.85,-1,-1,-1
72,11,439.67,197.91,31.30,64.95,0.86,-1,-1,-1
72,12,927.73,285.38,44.38,62.39,0.82,-1,-1,-1
72,14,214.95,286.36,37.98,68.68,0.84,-1,-1,-1
72,16,418.96,213.67,36.05,66.03,0.85,-1,-1,-1
72,7,947.67,430.90,50.74,75.18,0.34,-1,-1,-1
72,13,450.09,321.75,38.24,76.53,0.84,-1,-1,-1
72,23,772.02,12.31,28.19,50.39,0.30,-1,-1,-1
73,1,581.00,391.81,57.68,68.27,0.84,-1,-1,-1
73,2,838.44,459.03,52.41,71.71,0.78,-1,-1,-1
73,3,729.18,293.64,37.92,66.60,0.86,-1,-1,-1
73,4,349.74,240.71,36.98,67.17,0.87,-1,-1,-1
73,5,227.53,313.90,37.82,72.98,0.87,-1,-1,-1
73,6,408.58,351.19,50.84,38.30,0.81,-1,-1,-1
73,8,633.31,350.68,38.36,62.27,0.83,-1,-1,-1
73,9,2.15,162.23,36.62,65.36,0.84,-1,-1,-1
73,10,532.91,259.24,36.36,61.70,0.86,-1,-1,-1
73,11,435.17,197.38,30.84,64.10,0.85,-1,-1,-1
73,12,922.28,286.64,42.89,60.64,0.83,-1,-1,-1
73,14,208.49,286.36,37.82,68.13,0.85,-1,-1,-1
73,16,414.68,212.51,35.36,65.84,0.84,-1,-1,-1
73,7,935.06,429.41,48.24,73.61,0.52,-1,-1,-1
73,13,445.25,321.03,37.58,76.08,0.86,-1,-1,-1
73,23,765.59,12.47,28.26,50.48,0.28,-1,-1,-1
74,1,578.94,391.51,56.13,67.41,0.84,-1,-1,-1
74,2,821.05,455.47,51.66,70.30,0.84,-1,-1,-1
74,3,725.53,291.74,37.83,66.95,0.86,-1,-1,-1
74,4,345.07,239.29,37.28,67.09,0.87,-1,-1,-1
74,5,222.08,314.09,37.75,73.60,0.85,-1,-1,-1
74,6,404.28,350.83,48.33,36.50,0.82,-1,-1,-1
74,8,626.75,349.58,39.05,62.90,0.81,-1,-1,-1
74,9,-1.64,159.95,37.33,67.88,0.82,-1,-1,-1
74,10,526.69,258.01,36.76,63.22,0.84,-1,-1,-1
74,11,430.13,196.42,30.74,63.84,0.86,-1,-1,-1
74,12,916.26,286.85,41.27,58.76,0.78,-1,-1,-1
74,14,201.04,285.48,38.33,69.13,0.83,-1,-1,-1
74,16,409.85,211.38,34.83,65.77,0.84,-1,-1,-1
74,7,921.92,426.98,47.16,73.78,0.72,-1,-1,-1
74,13,439.93,319.90,37.21,76.18,0.86,-1,-1,-1
74,23,758.06,7.36,31.13,55.77,0.39,-1,-1,-1
75,1,576.84,390.68,55.23,66.76,0.84,-1,-1,-1
75,2,801.43,452.04,51.01,69.37,0.75,-1,-1,-1
75,3,721.66,289.89,37.69,67.38,0.86,-1,-1,-1
75,4,340.28,237.46,38.09,68.25,0.86,-1,-1,-1
75,5,214.73,314.04,37.87,74.12,0.86,-1,-1,-1
75,6,398.78,349.55,48.42,36.72,0.79,-1,-1,-1
75,8,622.17,348.30,39.30,63.14,0.84,-1,-1,-1
75,9,-3.89,159.11,36.63,68.24,0.80,-1,-1,-1
75,10,520.54,256.85,36.64,63.79,0.85,-1,-1,-1
75,11,424.56,195.14,30.82,63.97,0.86,-1,-1,-1
75,12,910.07,286.64,40.69,58.34,0.79,-1,-1,-1
75,14,193.31,283.54,38.59,70.10,0.83,-1,-1,-1
75,16,404.78,210.26,34.10,65.15,0.85,-1,-1,-1
75,7,910.99,424.22,44.22,70.72,0.65,-1,-1,-1
75,13,434.64,318.32,36.63,75.62,0.86,-1,-1,-1
75,23,751.60,5.32,32.17,57.73,0.49,-1,-1,-1
76,1,576.50,389.95,55.23,66.79,0.85,-1,-1,-1
76,2,785.45,449.42,49.93,67.24,0.75,-1,-1,-1
76,3,717.10,288.37,37.58,67.82,0.87,-1,-1,-1
76,4,336.74,236.67,37.99,68.09,0.87,-1,-1,-1
76,5,208.31,313.45,38.03,75.20,0.86,-1,-1,-1
76,6,394.20,348.81,47.05,35.61,0.82,-1,-1,-1
76,8,617.22,346.48,40.42,65.04,0.85,-1,-1,-1
76,9,-6.82,153.76,38.70,75.35,0.77,-1,-1,-1
76,10,514.04,255.28,37.07,65.46,0.85,-1,-1,-1
76,11,419.23,194.49,30.25,62.75,0.85,-1,-1,-1
76,12,902.69,286.12,41.26,59.67,0.82,-1,-1,-1
76,14,185.32,281.79,39.00,71.36,0.82,-1,-1,-1
76,16,399.45,209.30,33.35,64.31,0.85,-1,-1,-1
76,7,895.75,422.68,44.52,71.40,0.73,-1,-1,-1
76,13,428.93,316.86,36.39,75.69,0.85,-1,-1,-1
76,23,745.03,3.53,32.85,59.13,0.43,-1,-1,-1
77,1,575.37,387.48,57.87,70.64,0.83,-1,-1,-1
77,2,770.03,447.41,51.48,68.32,0.83,-1,-1,-1
77,3,712.48,287.55,37.06,67.40,0.86,-1,-1,-1
77,4,333.13,234.78,37.77,68.03,0.87,-1,-1,-1
77,5,201.82,312.95,37.16,74.12,0.86,-1,-1,-1
77,6,389.05,348.43,45.73,34.28,0.79,-1,-1,-1
77,8,612.65,345.23,41.35,66.94,0.81,-1,-1,-1
77,9,-8.22,151.28,38.30,78.35,0.75,-1,-1,-1
77,10,507.65,254.28,36.66,65.50,0.85,-1,-1,-1
77,11,413.50,193.40,30.11,62.43,0.85,-1,-1,-1
77,12,896.77,285.34,41.71,60.75,0.80,-1,-1,-1
77,14,178.02,280.56,38.17,70.66,0.82,-1,-1,-1
77,16,393.91,207.94,33.12,64.30,0.85,-1,-1,-1
77,7,883.78,421.13,42.96,69.71,0.68,-1,-1,-1
77,13,422.81,315.30,36.64,76.89,0.84,-1,-1,-1
77,23,738.97,2.25,32.35,58.64,0.61,-1,-1,-1
77,24,1138.90,609.12,77.33,90.90,0.83,-1,-1,-1
78,1,577.16,384.83,59.09,73.23,0.81,-1,-1,-1
78,2,755.09,445.74,51.13,66.79,0.82,-1,-1,-1
78,3,708.16,286.72,36.94,67.52,0.85,-1,-1,-1
78,4,329.17,232.78,37.52,68.30,0.87,-1,-1,-1
78,5,195.17,311.29,36.53,73.69,0.86,-1,-1,-1
78,6,382.75,346.82,46.04,34.11,0.71,-1,-1,-1
78,8,609.80,343.90,39.08,63.26,0.81,-1,-1,-1
78,10,501.13,251.74,37.43,67.56,0.86,-1,-1,-1
78,11,408.06,192.00,29.86,62.02,0.84,-1,-1,-1
78,12,890.62,284.32,42.50,62.63,0.81,-1,-1,-1
78,14,170.43,278.94,37.85,70.68,0.80,-1,-1,-1
78,16,388.18,206.14,32.39,63.40,0.84,-1,-1,-1
78,7,872.47,419.44,42.13,69.09,0.64,-1,-1,-1
78,13,417.32,314.01,36.10,76.46,0.84,-1,-1,-1
78,23,732.14,2.48,31.51,57.29,0.70,-1,-1,-1
78,24,1124.23,604.40,76.98,90.90,0.86,-1,-1,-1
79,1,579.39,379.91,61.21,77.40,0.78,-1,-1,-1
79,2,741.26,445.13,48.75,62.76,0.79,-1,-1,-1
79,3,703.92,286.46,36.46,66.67,0.86,-1,-1,-1
79,4,325.66,231.04,37.00,68.40,0.86,-1,-1,-1
79,5,188.03,309.95,35.94,73.22,0.86,-1,-1,-1
79,6,375.99,346.42,46.11,33.46,0.59,-1,-1,-1
79,8,603.93,342.66,40.60,66.04,0.83,-1,-1,-1
79,10,495.79,250.96,36.77,67.16,0.86,-1,-1,-1
79,11,402.84,190.10,29.95,62.40,0.84,-1,-1,-1
79,12,884.44,284.09,42.69,63.33,0.85,-1,-1,-1
79,14,162.97,277.47,37.38,70.09,0.80,-1,-1,-1
79,16,382.99,204.99,31.78,62.40,0.85,-1,-1,-1
79,7,861.45,416.94,41.44,68.44,0.65,-1,-1,-1
79,13,411.82,312.97,35.77,76.27,0.84,-1,-1,-1
79,23,726.13,5.08,29.53,53.75,0.70,-1,-1,-1
79,24,1105.74,597.92,77.41,92.30,0.85,-1,-1,-1
79,25,776.62,127.75,31.66,58.86,0.78,-1,-1,-1
80,1,581.45,377.60,63.10,81.01,0.78,-1,-1,-1
80,2,729.00,445.24,44.55,56.52,0.77,-1,-1,-1
80,3,700.55,286.87,35.93,65.45,0.86,-1,-1,-1
80,4,321.34,230.28,36.85,69.02,0.87,-1,-1,-1
80,5,181.68,309.17,35.38,72.74,0.87,-1,-1,-1
80,6,369.55,346.31,46.60,32.93,0.63,-1,-1,-1
80,8,601.44,342.53,39.69,64.97,0.81,-1,-1,-1
80,10,489.47,250.73,36.09,66.38,0.86,-1,-1,-1
80,11,397.97,189.44,29.65,61.95,0.85,-1,-1,-1
80,12,879.59,284.75,42.05,62.71,0.83,-1,-1,-1
80,14,154.66,276.50,37.62,70.76,0.83,-1,-1,-1
80,16,377.59,203.49,32.01,63.01,0.85,-1,-1,-1
80,7,852.75,414.89,40.01,66.71,0.63,-1,-1,-1
80,13,406.58,312.61,35.27,75.60,0.84,-1,-1,-1
80,23,719.91,6.15,28.78,52.47,0.27,-1,-1,-1
80,24,1089.12,591.67,77.23,93.41,0.86,-1,-1,-1
80,25,770.21,126.32,32.01,59.62,0.62,-1,-1,-1
81,1,581.07,378.30,64.50,83.68,0.82,-1,-1,-1
81,2,716.75,446.90,41.49,52.29,0.71,-1,-1,-1
81,3,696.12,286.93,35.80,64.99,0.86,-1,-1,-1
81,4,317.22,230.34,36.13,68.37,0.87,-1,-1,-1
81,5,174.89,308.61,35.25,72.86,0.87,-1,-1,-1
81,6,364.49,346.16,45.98,31.23,0.64,-1,-1,-1
81,8,594.55,342.22,40.46,65.15,0.81,-1,-1,-1
81,10,483.34,250.10,36.05,66.66,0.85,-1,-1,-1
81,11,393.52,189.17,29.22,61.41,0.85,-1,-1,-1
81,12,875.36,285.76,40.57,60.96,0.81,-1,-1,-1
81,14,146.97,275.88,37.87,71.30,0.84,-1,-1,-1
81,16,372.28,202.46,31.94,62.87,0.85,-1,-1,-1
81,7,843.41,413.46,38.27,64.12,0.63,-1,-1,-1
81,13,401.70,312.22,34.78,74.74,0.83,-1,-1,-1
81,23,714.17,8.68,26.81,49.16,0.24,-1,-1,-1
81,24,1075.39,585.91,76.64,94.39,0.84,-1,-1,-1
81,25,762.62,125.05,31.87,59.53,0.64,-1,-1,-1
82,1,581.83,380.94,62.66,81.24,0.87,-1,-1,-1
82,2,701.46,448.36,39.82,50.47,0.73,-1,-1,-1
82,3,690.92,286.25,35.97,65.12,0.85,-1,-1,-1
82,4,313.23,229.60,35.38,67.59,0.87,-1,-1,-1
82,5,168.01,307.83,35.14,73.20,0.87,-1,-1,-1
82,6,358.09,345.69,45.27,29.70,0.77,-1,-1,-1
82,8,590.48,341.39,41.14,66.11,0.81,-1,-1,-1
82,10,478.35,249.61,35.29,65.57,0.86,-1,-1,-1
82,11,388.69,188.22,28.90,61.06,0.85,-1,-1,-1
82,12,870.97,285.26,40.18,60.88,0.80,-1,-1,-1
82,14,139.95,275.23,37.87,71.51,0.84,-1,-1,-1
82,16,367.53,201.67,31.57,61.93,0.85,-1,-1,-1
82,7,832.71,411.05,38.04,63.97,0.60,-1,-1,-1
82,13,396.06,311.22,34.91,75.31,0.83,-1,-1,-1
82,23,708.84,11.78,25.13,46.11,0.16,-1,-1,-1
82,24,1062.38,581.29,73.99,92.82,0.85,-1,-1,-1
82,25,755.18,123.26,32.16,60.32,0.64,-1,-1,-1
83,1,583.27,383.09,58.44,75.62,0.86,-1,-1,-1
83,2,686.39,450.97,37.46,47.26,0.43,-1,-1,-1
83,3,685.43,285.88,35.66,64.28,0.86,-1,-1,-1
83,4,308.86,228.85,34.89,67.22,0.87,-1,-1,-1
83,5,160.89,307.12,34.86,73.03,0.86,-1,-1,-1
83,6,350.41,344.63,49.51,31.96,0.66,-1,-1,-1
83,8,586.28,340.36,40.59,64.69,0.82,-1,-1,-1
83,10,472.55,248.88,34.99,65.14,0.87,-1,-1,-1
83,11,383.59,187.31,28.59,60.64,0.85,-1,-1,-1
83,12,865.76,284.33,39.85,60.54,0.83,-1,-1,-1
83,14,133.11,274.88,38.04,72.17,0.85,-1,-1,-1
83,16,362.26,200.91,31.39,61.35,0.85,-1,-1,-1
83,7,822.61,408.58,38.52,65.00,0.62,-1,-1,-1
83,13,391.04,311.02,34.61,74.63,0.82,-1,-1,-1
83,23,703.40,10.36,24.73,45.61,0.13,-1,-1,-1
83,24,1048.28,576.14,72.05,92.21,0.84,-1,-1,-1
83,25,747.77,121.75,32.30,60.89,0.47,-1,-1,-1
84,1,584.29,384.73,56.46,74.29,0.84,-1,-1,-1
84,2,672.61,449.25,37.43,46.42,0.70,-1,-1,-1
84,3,679.82,284.89,35.76,64.26,0.87,-1,-1,-1
84,4,304.37,228.91,34.45,66.49,0.87,-1,-1,-1
84,5,153.72,307.92,34.72,72.96,0.87,-1,-1,-1
84,6,343.65,345.15,48.58,30.38,0.65,-1,-1,-1
84,8,582.37,339.55,40.71,64.45,0.84,-1,-1,-1
84,10,466.94,248.94,34.43,64.07,0.87,-1,-1,-1
84,11,378.63,186.57,28.10,60.34,0.85,-1,-1,-1
84,12,860.03,283.25,41.19,63.09,0.85,-1,-1,-1
84,14,126.55,275.07,38.03,72.72,0.86,-1,-1,-1
84,16,357.09,200.60,31.25,61.23,0.85,-1,-1,-1
84,7,813.56,406.24,38.17,64.81,0.72,-1,-1,-1
84,13,385.75,310.69,34.59,74.67,0.84,-1,-1,-1
84,23,697.32,11.68,24.12,44.77,0.10,-1,-1,-1
84,24,1035.83,572.97,68.83,90.12,0.83,-1,-1,-1
84,25,740.95,120.65,31.90,60.45,0.52,-1,-1,-1
85,1,585.94,385.49,54.36,73.80,0.83,-1,-1,-1
85,2,660.20,447.76,38.26,46.21,0.61,-1,-1,-1
85,3,674.73,283.50,36.15,64.86,0.85,-1,-1,-1
85,4,299.77,228.23,34.17,65.92,0.87,-1,-1,-1
85,5,146.19,308.25,34.73,72.93,0.87,-1,-1,-1
85,8,578.02,338.68,41.55,65.25,0.85,-1,-1,-1
85,10,461.46,248.41,34.28,63.96,0.86,-1,-1,-1
85,11,373.00,185.58,28.08,60.98,0.84,-1,-1,-1
85,12,855.03,282.85,41.24,63.75,0.85,-1,-1,-1
85,14,120.52,274.88,37.65,72.62,0.85,-1,-1,-1
85,16,351.89,199.93,31.28,61.34,0.85,-1,-1,-1
85,7,802.35,404.56,39.04,65.96,0.78,-1,-1,-1
85,13,380.41,310.60,34.57,74.39,0.85,-1,-1,-1
85,24,1022.36,569.28,65.91,88.12,0.83,-1,-1,-1
85,25,733.48,119.93,31.84,60.57,0.77,-1,-1,-1
86,1,588.39,384.89,52.88,74.19,0.64,-1,-1,-1
86,2,646.98,442.64,41.92,49.62,0.51,-1,-1,-1
86,3,669.41,281.68,36.30,65.39,0.85,-1,-1,-1
86,4,294.46,227.11,34.38,66.31,0.88,-1,-1,-1
86,5,138.05,308.09,34.87,72.92,0.87,-1,-1,-1
86,8,574.34,338.23,41.55,64.96,0.81,-1,-1,-1
86,10,455.78,247.20,34.01,63.92,0.85,-1,-1,-1
86,11,366.97,183.92,28.23,61.97,0.83,-1,-1,-1
86,12,850.46,282.71,41.14,63.98,0.83,-1,-1,-1
86,14,113.25,274.39,37.52,72.87,0.84,-1,-1,-1
86,16,346.55,198.97,31.01,60.80,0.84,-1,-1,-1
86,7,792.28,402.66,40.02,67.15,0.80,-1,-1,-1
86,13,374.73,309.70,34.57,74.28,0.84,-1,-1,-1
86,24,1008.34,565.08,64.72,88.64,0.86,-1,-1,-1
86,25,725.70,118.26,32.07,61.23,0.77,-1,-1,-1
87,1,589.52,383.20,52.48,74.33,0.84,-1,-1,-1
87,2,635.96,445.62,38.44,43.09,0.64,-1,-1,-1
87,3,663.28,279.55,36.62,66.48,0.86,-1,-1,-1
87,4,288.52,225.84,34.65,66.76,0.86,-1,-1,-1
87,5,129.16,307.75,35.32,73.51,0.86,-1,-1,-1
87,8,571.11,337.79,41.46,65.15,0.85,-1,-1,-1
87,10,449.68,246.19,33.49,63.31,0.85,-1,-1,-1
87,11,360.36,182.14,28.47,63.09,0.84,-1,-1,-1
87,12,845.76,282.82,40.96,64.35,0.85,-1,-1,-1
87,14,105.19,273.35,37.66,73.25,0.85,-1,-1,-1
87,16,340.37,197.38,31.33,61.42,0.84,-1,-1,-1
87,7,782.35,401.42,41.00,68.50,0.80,-1,-1,-1
87,13,367.69,308.34,34.97,74.84,0.84,-1,-1,-1
87,24,993.60,560.38,64.00,89.44,0.85,-1,-1,-1
87,25,717.42,116.94,32.62,62.21,0.73,-1,-1,-1
88,1,589.41,381.97,51.59,72.59,0.86,-1,-1,-1
88,2,623.12,446.03,37.77,40.59,0.50,-1,-1,-1
88,3,657.03,278.19,36.64,67.19,0.87,-1,-1,-1
88,4,282.39,225.02,34.82,67.15,0.86,-1,-1,-1
88,5,120.41,307.94,35.54,73.73,0.86,-1,-1,-1
88,8,568.63,337.95,40.74,64.62,0.83,-1,-1,-1
88,10,442.91,246.14,32.73,62.48,0.84,-1,-1,-1
88,11,354.44,181.58,27.78,62.11,0.83,-1,-1,-1
88,12,842.22,284.05,39.49,63.30,0.83,-1,-1,-1
88,14,96.34,272.97,37.49,73.10,0.86,-1,-1,-1
88,16,334.71,196.38,31.38,61.52,0.83,-1,-1,-1
88,7,772.65,399.99,41.62,69.46,0.82,-1,-1,-1
88,13,361.64,308.01,34.63,74.16,0.83,-1,-1,-1
88,24,978.53,557.01,62.40,87.95,0.87,-1,-1,-1
88,25,709.69,116.42,32.44,61.97,0.66,-1,-1,-1
88,23,671.45,10.52,23.71,43.43,0.52,-1,-1,-1
89,1,596.35,381.53,46.26,65.31,0.79,-1,-1,-1
89,2,609.74,443.99,38.36,39.51,0.61,-1,-1,-1
89,3,651.61,277.57,36.59,67.75,0.86,-1,-1,-1
89,4,277.44,224.53,34.56,67.08,0.87,-1,-1,-1
89,5,112.20,307.88,35.89,74.11,0.86,-1,-1,-1
89,8,566.82,338.04,39.62,63.23,0.81,-1,-1,-1
89,10,436.72,246.17,32.58,63.08,0.84,-1,-1,-1
89,11,348.58,181.35,27.73,62.40,0.85,-1,-1,-1
89,12,838.65,285.43,37.30,60.80,0.78,-1,-1,-1
89,14,88.17,272.86,37.70,73.62,0.87,-1,-1,-1
89,16,329.26,196.04,31.02,60.96,0.84,-1,-1,-1
89,7,766.08,399.37,40.72,67.91,0.78,-1,-1,-1
89,13,356.65,308.07,34.39,73.90,0.84,-1,-1,-1
89,24,965.61,553.23,61.94,87.40,0.86,-1,-1,-1
89,25,702.05,115.90,32.81,62.91,0.69,-1,-1,-1
89,23,663.39,2.11,28.22,51.41,0.31,-1,-1,-1
90,1,601.77,381.72,42.98,61.60,0.79,-1,-1,-1
90,2,597.64,441.76,39.59,39.51,0.45,-1,-1,-1
90,3,646.82,277.82,36.47,67.96,0.86,-1,-1,-1
90,4,273.93,224.53,33.95,66.76,0.86,-1,-1,-1
90,5,104.51,308.31,35.95,73.95,0.86,-1,-1,-1
90,8,565.43,337.80,38.60,61.51,0.72,-1,-1,-1
90,10,431.96,246.35,32.34,63.00,0.84,-1,-1,-1
90,11,343.94,181.29,27.35,61.92,0.84,-1,-1,-1
90,12,835.39,286.26,36.00,59.24,0.75,-1,-1,-1
90,14,80.68,272.84,37.99,74.11,0.87,-1,-1,-1
90,16,324.21,195.96,31.06,61.06,0.85,-1,-1,-1
90,7,760.08,398.48,40.01,66.56,0.79,-1,-1,-1
90,13,352.26,307.52,34.40,74.40,0.83,-1,-1,-1
90,24,955.26,551.10,59.58,84.19,0.87,-1,-1,-1
90,25,696.02,115.97,32.04,61.61,0.72,-1,-1,-1
90,23,657.49,5.40,26.62,48.09,0.66,-1,-1,-1
90,26,1209.93,308.38,40.75,68.67,0.78,-1,-1,-1
91,1,601.17,382.11,42.40,60.65,0.81,-1,-1,-1
91,2,583.18,437.94,43.53,42.04,0.48,-1,-1,-1
91,3,641.34,278.55,36.43,68.32,0.87,-1,-1,-1
91,4,269.50,224.41,33.45,66.94,0.85,-1,-1,-1
91,5,96.30,308.78,35.86,73.88,0.84,-1,-1,-1
91,8,560.51,336.98,40.16,63.29,0.80,-1,-1,-1
91,10,426.32,247.19,31.94,62.08,0.85,-1,-1,-1
91,11,338.42,181.76,26.83,60.99,0.84,-1,-1,-1
91,12,831.07,286.56,35.52,58.67,0.76,-1,-1,-1
91,14,72.49,273.00,39.14,75.76,0.86,-1,-1,-1
91,16,318.90,196.56,30.85,60.80,0.82,-1,-1,-1
91,7,752.88,398.37,40.28,66.51,0.79,-1,-1,-1
91,13,347.61,307.48,34.29,74.59,0.84,-1,-1,-1
91,24,943.54,549.61,57.59,81.79,0.87,-1,-1,-1
91,25,688.27,115.68,32.52,62.75,0.75,-1,-1,-1
91,23,651.61,8.10,25.40,45.33,0.71,-1,-1,-1
91,26,1200.05,308.28,40.97,69.16,0.72,-1,-1,-1
92,1,602.78,383.03,42.16,60.05,0.72,-1,-1,-1
92,2,569.13,436.01,45.34,42.35,0.39,-1,-1,-1
92,3,634.21,279.89,36.23,68.16,0.87,-1,-1,-1
92,4,262.76,224.62,33.05,67.23,0.84,-1,-1,-1
92,5,85.81,308.53,36.00,74.15,0.85,-1,-1,-1
92,8,554.13,336.55,41.78,64.84,0.83,-1,-1,-1
92,10,418.50,247.69,32.00,62.04,0.85,-1,-1,-1
92,11,331.65,182.28,26.01,59.44,0.80,-1,-1,-1
92,12,824.35,286.82,36.96,60.87,0.64,-1,-1,-1
92,14,62.41,273.52,40.58,77.26,0.86,-1,-1,-1
92,16,312.07,197.42,30.12,59.37,0.81,-1,-1,-1
92,7,743.74,398.38,40.87,66.80,0.77,-1,-1,-1
92,13,340.81,307.79,34.05,74.67,0.83,-1,-1,-1
92,24,931.16,547.10,57.17,82.17,0.85,-1,-1,-1
92,25,679.94,115.67,32.17,61.98,0.69,-1,-1,-1
92,23,643.53,11.19,23.97,42.54,0.62,-1,-1,-1
92,26,1187.76,307.90,40.92,69.32,0.72,-1,-1,-1
93,1,602.59,384.29,41.72,58.35,0.79,-1,-1,-1
93,2,553.96,434.60,47.09,42.67,0.31,-1,-1,-1
93,3,626.18,281.48,35.91,67.49,0.87,-1,-1,-1
93,4,254.81,225.40,32.47,66.82,0.85,-1,-1,-1
93,5,74.41,308.88,36.46,75.14,0.84,-1,-1,-1
93,8,548.34,336.40,42.92,65.72,0.87,-1,-1,-1
93,10,409.87,248.79,31.94,61.73,0.85,-1,-1,-1
93,11,324.00,182.88,25.86,58.94,0.82,-1,-1,-1
93,12,817.51,287.50,37.63,61.68,0.75,-1,-1,-1
93,14,52.15,274.91,41.91,78.12,0.86,-1,-1,-1
93,16,304.68,198.83,30.06,59.14,0.82,-1,-1,-1
93,7,734.80,399.33,40.30,65.13,0.80,-1,-1,-1
93,13,333.40,307.78,33.94,74.69,0.82,-1,-1,-1
93,24,920.22,545.10,56.32,82.34,0.86,-1,-1,-1
