71,5,355.77,242.83,34.82,66.41,0.90,-1,-1,-1
71,6,866.10,468.59,51.45,71.99,0.72,-1,-1,-1
71,7,242.02,314.35,34.42,71.88,0.85,-1,-1,-1
71,8,644.52,350.06,39.86,64.93,0.88,-1,-1,-1
71,11,222.27,286.99,34.91,67.73,0.87,-1,-1,-1
71,13,445.02,199.05,28.51,64.25,0.86,-1,-1,-1
71,16,423.53,215.32,35.44,66.55,0.87,-1,-1,-1
71,14,6.92,163.24,36.84,64.81,0.78,-1,-1,-1
71,15,456.73,322.91,35.67,75.81,0.85,-1,-1,-1
71,10,958.36,431.35,55.80,77.21,0.75,-1,-1,-1
71,12,934.83,285.29,40.78,60.47,0.80,-1,-1,-1
71,9,841.79,130.91,32.64,63.29,0.25,-1,-1,-1
72,1,731.26,295.79,37.08,63.95,0.89,-1,-1,-1
72,2,580.93,391.35,59.99,68.00,0.80,-1,-1,-1
72,3,538.09,261.35,34.88,60.34,0.86,-1,-1,-1
72,4,414.55,352.87,51.05,36.77,0.86,-1,-1,-1
72,5,352.24,242.18,35.59,66.24,0.89,-1,-1,-1
72,6,853.10,463.66,53.79,74.77,0.83,-1,-1,-1
72,7,236.76,314.64,34.01,72.29,0.85,-1,-1,-1
72,8,639.70,351.26,38.32,62.05,0.87,-1,-1,-1
72,11,216.15,286.56,35.79,68.14,0.86,-1,-1,-1
72,13,440.87,198.60,28.45,63.82,0.86,-1,-1,-1
72,16,419.96,214.24,34.68,66.34,0.88,-1,-1,-1
72,14,4.87,163.63,35.80,64.09,0.84,-1,-1,-1
72,15,452.51,323.03,34.39,74.67,0.85,-1,-1,-1
72,12,929.66,286.29,39.88,59.67,0.83,-1,-1,-1
72,9,833.49,131.37,32.48,62.97,0.35,-1,-1,-1
73,1,729.48,294.26,37.46,65.09,0.89,-1,-1,-1
73,2,582.30,391.15,59.63,68.23,0.89,-1,-1,-1
73,3,533.62,260.35,34.73,60.67,0.87,-1,-1,-1
73,4,410.23,352.44,50.39,36.55,0.85,-1,-1,-1
73,5,348.99,241.24,36.77,66.77,0.90,-1,-1,-1
73,6,838.68,458.83,52.57,72.74,0.81,-1,-1,-1
73,7,229.47,314.63,34.00,72.73,0.85,-1,-1,-1
73,8,633.85,351.58,38.04,60.99,0.89,-1,-1,-1
73,11,209.83,286.42,36.05,67.70,0.85,-1,-1,-1
73,13,436.32,197.90,28.24,62.75,0.85,-1,-1,-1
73,16,416.01,213.37,33.52,65.59,0.88,-1,-1,-1
73,14,2.65,163.68,35.08,63.97,0.83,-1,-1,-1
73,15,447.64,322.07,33.65,74.51,0.86,-1,-1,-1
73,12,923.25,287.14,39.51,59.34,0.84,-1,-1,-1
74,1,725.73,291.97,37.48,66.11,0.88,-1,-1,-1
74,2,580.40,391.25,58.50,67.41,0.85,-1,-1,-1
74,3,527.70,258.98,35.27,62.56,0.85,-1,-1,-1
74,4,405.45,351.88,48.50,35.28,0.84,-1,-1,-1
74,5,344.05,239.75,37.80,67.57,0.89,-1,-1,-1
74,6,821.57,454.61,51.64,70.91,0.84,-1,-1,-1
74,7,223.72,314.65,33.93,73.79,0.84,-1,-1,-1
74,8,626.20,350.04,39.21,62.15,0.87,-1,-1,-1
74,11,202.43,285.79,36.26,68.13,0.85,-1,-1,-1
74,13,431.64,196.95,28.22,62.03,0.86,-1,-1,-1
74,16,411.24,211.97,32.94,65.67,0.85,-1,-1,-1
74,14,-1.07,161.65,35.39,66.01,0.82,-1,-1,-1
74,15,441.62,320.70,33.39,75.03,0.88,-1,-1,-1
74,12,917.23,287.18,38.77,58.61,0.77,-1,-1,-1
74,10,922.34,425.93,49.63,72.21,0.52,-1,-1,-1
75,1,722.37,290.41,36.91,65.91,0.89,-1,-1,-1
75,2,577.32,390.88,58.06,66.77,0.86,-1,-1,-1
75,3,521.50,257.19,35.52,64.15,0.85,-1,-1,-1
75,4,399.78,350.66,48.20,35.10,0.78,-1,-1,-1
75,5,339.25,237.90,38.43,68.16,0.90,-1,-1,-1
75,6,801.91,451.41,51.09,70.25,0.83,-1,-1,-1
75,7,217.36,314.83,33.61,74.18,0.84,-1,-1,-1
75,8,621.68,348.44,39.89,62.88,0.87,-1,-1,-1
75,11,194.58,283.94,36.02,68.59,0.86,-1,-1,-1
75,13,425.81,195.61,28.51,62.20,0.87,-1,-1,-1
75,16,406.30,210.68,32.27,65.33,0.84,-1,-1,-1
75,14,-4.24,160.92,34.61,66.18,0.59,-1,-1,-1
75,15,436.29,319.32,32.72,74.62,0.85,-1,-1,-1
75,12,910.28,286.90,38.85,58.91,0.83,-1,-1,-1
75,10,906.52,424.39,48.30,71.90,0.72,-1,-1,-1
76,1,718.08,289.00,36.44,65.82,0.90,-1,-1,-1
76,2,576.74,389.72,57.92,66.51,0.88,-1,-1,-1
76,3,515.36,256.40,35.35,64.74,0.86,-1,-1,-1
76,4,394.49,349.64,47.37,34.44,0.82,-1,-1,-1
76,5,335.88,236.50,38.79,68.68,0.89,-1,-1,-1
76,6,785.73,448.57,51.01,69.42,0.83,-1,-1,-1
76,7,210.45,314.33,33.34,74.62,0.84,-1,-1,-1
76,8,616.84,346.97,40.42,63.77,0.87,-1,-1,-1
76,11,187.54,282.67,35.28,68.47,0.84,-1,-1,-1
76,13,420.13,194.71,28.53,61.96,0.86,-1,-1,-1
76,16,400.92,209.73,31.45,64.38,0.86,-1,-1,-1
76,14,-9.14,158.98,35.31,68.75,0.36,-1,-1,-1
76,15,430.41,318.24,32.46,74.75,0.87,-1,-1,-1
76,12,902.44,286.22,40.04,61.09,0.84,-1,-1,-1
76,10,893.29,422.96,46.79,70.89,0.73,-1,-1,-1
76,20,1155.21,612.27,75.65,93.24,0.84,-1,-1,-1
76,9,799.61,134.38,28.77,55.42,0.56,-1,-1,-1
77,1,713.18,287.93,35.95,65.78,0.89,-1,-1,-1
77,2,577.16,387.09,59.59,68.76,0.73,-1,-1,-1
77,3,508.58,255.56,35.15,65.25,0.86,-1,-1,-1
77,4,389.80,349.31,45.42,32.70,0.87,-1,-1,-1
77,5,332.30,234.69,38.81,69.16,0.89,-1,-1,-1
77,6,770.02,446.31,52.16,69.89,0.83,-1,-1,-1
77,7,203.91,313.71,32.62,73.88,0.85,-1,-1,-1
77,8,614.56,345.54,37.85,59.66,0.80,-1,-1,-1
77,11,180.41,281.17,34.55,68.42,0.86,-1,-1,-1
77,13,413.86,193.83,28.55,61.71,0.86,-1,-1,-1
77,16,394.79,208.53,31.12,64.32,0.86,-1,-1,-1
77,15,424.83,316.97,32.24,75.09,0.85,-1,-1,-1
77,12,896.32,285.38,40.75,62.49,0.80,-1,-1,-1
77,10,882.80,421.17,44.60,69.18,0.73,-1,-1,-1
77,20,1142.03,608.57,74.63,92.12,0.87,-1,-1,-1
77,9,791.07,132.85,29.54,56.96,0.81,-1,-1,-1
78,1,708.65,287.15,35.47,65.47,0.89,-1,-1,-1
78,2,578.31,387.00,59.45,69.60,0.79,-1,-1,-1
78,3,501.79,253.67,35.66,66.89,0.86,-1,-1,-1
78,4,384.04,348.48,44.43,31.45,0.81,-1,-1,-1
78,5,328.83,232.87,38.01,68.75,0.88,-1,-1,-1
78,6,755.23,444.86,51.73,68.14,0.86,-1,-1,-1
78,7,197.27,312.31,32.07,73.59,0.85,-1,-1,-1
78,8,612.39,344.57,35.38,55.63,0.84,-1,-1,-1
78,11,172.95,279.45,33.98,68.41,0.85,-1,-1,-1
78,13,408.03,192.21,28.44,61.47,0.85,-1,-1,-1
78,16,389.05,206.56,30.55,63.48,0.87,-1,-1,-1
78,15,419.31,315.35,31.99,75.51,0.86,-1,-1,-1
78,12,890.26,284.92,41.03,63.31,0.86,-1,-1,-1
78,10,872.24,419.25,42.52,67.21,0.68,-1,-1,-1
78,20,1125.18,603.11,73.90,91.76,0.88,-1,-1,-1
78,9,783.06,131.03,29.30,57.08,0.82,-1,-1,-1
79,1,704.36,286.76,35.38,65.34,0.89,-1,-1,-1
79,3,496.37,252.70,34.85,66.34,0.86,-1,-1,-1
79,4,377.39,348.06,44.17,30.40,0.81,-1,-1,-1
79,5,325.68,231.64,36.91,68.28,0.88,-1,-1,-1
79,6,741.48,444.64,49.26,64.03,0.84,-1,-1,-1
79,7,190.04,310.61,31.54,73.48,0.85,-1,-1,-1
79,8,606.45,343.64,37.35,59.16,0.80,-1,-1,-1
79,11,164.89,277.94,33.52,68.10,0.86,-1,-1,-1
79,13,402.65,190.68,28.00,60.70,0.84,-1,-1,-1
79,16,383.71,205.05,29.97,62.50,0.87,-1,-1,-1
79,15,413.91,314.02,31.55,75.36,0.86,-1,-1,-1
79,12,884.39,284.75,40.79,63.31,0.88,-1,-1,-1
79,10,867.94,417.27,34.59,55.72,0.58,-1,-1,-1
79,20,1106.95,597.48,73.48,92.36,0.87,-1,-1,-1
79,9,776.13,128.88,28.75,56.85,0.81,-1,-1,-1
80,1,700.98,287.12,35.00,64.40,0.90,-1,-1,-1
80,3,489.42,252.08,34.74,66.39,0.87,-1,-1,-1
80,4,370.66,348.10,44.63,29.74,0.81,-1,-1,-1
80,5,321.82,231.08,36.19,68.40,0.88,-1,-1,-1
80,6,728.99,445.05,44.94,57.61,0.83,-1,-1,-1
80,7,183.62,309.55,31.07,73.43,0.87,-1,-1,-1
80,8,604.71,343.62,34.48,54.74,0.77,-1,-1,-1
80,11,155.79,277.11,33.98,68.88,0.88,-1,-1,-1
80,13,398.04,190.01,27.46,59.82,0.84,-1,-1,-1
80,16,378.47,203.86,29.80,62.06,0.88,-1,-1,-1
80,15,408.51,313.56,31.09,75.29,0.86,-1,-1,-1
80,12,879.26,285.44,40.19,62.40,0.85,-1,-1,-1
80,10,859.13,415.28,32.97,54.20,0.61,-1,-1,-1
80,20,1090.71,591.58,72.93,93.22,0.89,-1,-1,-1
80,9,769.21,127.13,28.30,56.93,0.68,-1,-1,-1
81,1,696.80,287.46,35.02,64.05,0.89,-1,-1,-1
81,3,483.26,251.60,34.48,66.09,0.86,-1,-1,-1
81,4,364.69,348.31,43.78,27.99,0.75,-1,-1,-1
81,5,318.27,230.92,35.06,67.55,0.88,-1,-1,-1
81,6,717.47,446.66,40.81,52.19,0.78,-1,-1,-1
81,7,176.88,309.03,30.68,73.41,0.86,-1,-1,-1
81,8,599.61,343.68,35.68,56.73,0.76,-1,-1,-1
81,11,147.77,276.54,34.40,69.47,0.88,-1,-1,-1
81,13,393.40,189.81,26.93,59.34,0.85,-1,-1,-1
81,16,373.07,203.03,29.87,62.06,0.87,-1,-1,-1
81,15,403.36,313.13,30.76,74.96,0.85,-1,-1,-1
81,12,875.04,286.01,39.12,60.85,0.82,-1,-1,-1
81,10,847.78,413.58,32.94,54.85,0.71,-1,-1,-1
81,20,1077.18,585.63,72.16,94.16,0.84,-1,-1,-1
81,9,762.49,125.77,28.06,57.12,0.77,-1,-1,-1
81,2,580.18,384.99,64.35,76.05,0.85,-1,-1,-1
82,1,691.64,286.73,35.33,64.51,0.89,-1,-1,-1
82,3,477.76,250.58,34.06,65.37,0.87,-1,-1,-1
82,5,314.27,230.47,34.00,66.32,0.89,-1,-1,-1
82,6,701.40,447.83,39.51,50.92,0.78,-1,-1,-1
82,7,170.08,308.56,30.35,73.39,0.86,-1,-1,-1
82,8,593.10,342.36,37.94,60.12,0.84,-1,-1,-1
82,11,140.66,276.06,34.54,69.69,0.88,-1,-1,-1
82,13,387.86,188.74,26.96,60.06,0.86,-1,-1,-1
82,16,367.90,202.32,29.75,61.62,0.87,-1,-1,-1
82,15,398.06,312.26,30.63,75.13,0.86,-1,-1,-1
82,12,871.05,285.49,38.66,60.54,0.84,-1,-1,-1
82,10,836.21,411.06,33.53,56.51,0.71,-1,-1,-1
82,20,1064.00,580.92,70.03,93.24,0.84,-1,-1,-1
82,9,755.66,124.41,27.64,57.05,0.55,-1,-1,-1
82,2,580.59,384.35,64.38,76.54,0.91,-1,-1,-1
83,1,685.95,286.35,34.92,63.50,0.89,-1,-1,-1
83,3,472.48,249.94,33.64,64.79,0.88,-1,-1,-1
83,5,309.34,229.53,33.59,66.24,0.89,-1,-1,-1
83,6,687.62,452.65,34.86,44.28,0.65,-1,-1,-1
83,7,162.51,307.82,30.20,73.39,0.86,-1,-1,-1
83,8,587.11,341.30,39.13,61.39,0.90,-1,-1,-1
83,11,133.97,275.62,34.71,70.37,0.88,-1,-1,-1
83,13,382.69,187.71,26.39,59.37,0.86,-1,-1,-1
83,16,362.38,201.28,29.83,61.85,0.87,-1,-1,-1
83,15,392.63,311.82,30.46,74.89,0.87,-1,-1,-1
83,12,866.02,284.71,38.26,60.12,0.84,-1,-1,-1
83,10,823.42,408.40,37.23,63.50,0.81,-1,-1,-1
83,20,1050.77,575.74,67.76,92.28,0.86,-1,-1,-1
83,9,748.86,122.90,27.63,57.64,0.65,-1,-1,-1
83,2,581.67,384.71,61.94,74.06,0.91,-1,-1,-1
84,1,680.20,285.35,35.12,63.72,0.90,-1,-1,-1
84,3,466.95,249.74,33.29,64.26,0.88,-1,-1,-1
84,5,304.61,229.29,33.26,65.84,0.89,-1,-1,-1
84,6,673.76,451.39,35.15,43.56,0.78,-1,-1,-1
84,7,154.88,308.46,30.11,73.08,0.88,-1,-1,-1
84,8,581.65,340.03,40.99,63.95,0.89,-1,-1,-1
84,11,127.71,275.78,34.66,70.91,0.88,-1,-1,-1
84,13,378.24,186.99,25.94,59.49,0.85,-1,-1,-1
84,16,356.82,200.71,29.80,62.01,0.87,-1,-1,-1
84,15,387.67,311.84,30.09,73.90,0.88,-1,-1,-1
84,12,860.42,283.67,39.44,62.35,0.86,-1,-1,-1
84,10,813.08,406.15,37.93,65.32,0.80,-1,-1,-1
84,20,1038.16,573.15,64.18,89.47,0.82,-1,-1,-1
84,9,741.90,121.86,27.48,57.86,0.52,-1,-1,-1
84,2,581.73,385.47,60.50,73.98,0.90,-1,-1,-1
85,1,674.88,283.96,35.30,64.10,0.89,-1,-1,-1
85,3,461.65,249.41,32.90,63.76,0.87,-1,-1,-1
85,5,299.87,228.95,33.11,65.39,0.90,-1,-1,-1
85,6,661.42,449.27,36.53,43.86,0.77,-1,-1,-1
85,7,147.23,308.73,30.33,73.27,0.88,-1,-1,-1
85,8,576.85,339.13,42.79,66.37,0.90,-1,-1,-1
85,11,121.76,275.72,34.20,70.82,0.88,-1,-1,-1
85,13,372.98,186.02,25.88,60.43,0.84,-1,-1,-1
85,16,351.63,200.10,29.57,61.49,0.86,-1,-1,-1
85,15,382.36,312.03,30.13,73.53,0.88,-1,-1,-1
85,12,855.74,283.74,39.49,62.88,0.87,-1,-1,-1
85,10,801.99,404.33,38.67,66.50,0.77,-1,-1,-1
85,20,1025.44,569.99,60.78,86.60,0.83,-1,-1,-1
85,9,734.73,120.84,27.58,58.25,0.74,-1,-1,-1
85,2,584.15,386.36,56.93,72.46,0.86,-1,-1,-1
86,1,669.91,282.29,35.09,64.25,0.89,-1,-1,-1
86,3,456.45,248.88,31.89,62.37,0.85,-1,-1,-1
86,5,294.33,227.81,33.44,65.83,0.90,-1,-1,-1
86,6,650.09,449.65,36.63,42.01,0.71,-1,-1,-1
86,7,139.27,308.55,30.68,73.33,0.88,-1,-1,-1
86,8,573.25,338.81,42.65,65.85,0.88,-1,-1,-1
86,11,114.71,275.14,33.80,70.77,0.87,-1,-1,-1
86,13,367.58,184.43,25.65,61.16,0.80,-1,-1,-1
86,16,346.44,198.94,29.53,61.37,0.85,-1,-1,-1
86,15,376.39,311.09,30.17,73.39,0.88,-1,-1,-1
86,12,851.11,283.48,39.76,63.66,0.83,-1,-1,-1
86,10,791.63,402.69,39.68,67.97,0.84,-1,-1,-1
86,20,1011.51,565.35,59.80,87.43,0.86,-1,-1,-1
86,9,727.63,119.46,27.49,57.95,0.78,-1,-1,-1
86,2,587.13,386.11,54.45,72.17,0.82,-1,-1,-1
87,1,664.02,280.35,35.05,64.90,0.89,-1,-1,-1
87,3,450.32,247.97,31.37,61.85,0.85,-1,-1,-1
87,5,287.81,226.67,33.54,66.00,0.89,-1,-1,-1
87,6,637.29,449.06,36.25,39.74,0.78,-1,-1,-1
87,7,130.90,308.50,31.23,73.95,0.88,-1,-1,-1
87,8,570.69,338.72,41.84,64.73,0.89,-1,-1,-1
87,11,107.29,274.20,33.43,70.75,0.87,-1,-1,-1
87,13,361.48,182.91,25.47,61.95,0.84,-1,-1,-1
87,16,340.63,197.65,29.29,61.19,0.86,-1,-1,-1
87,15,369.79,310.01,30.38,73.64,0.84,-1,-1,-1
87,12,846.40,283.69,39.08,63.36,0.85,-1,-1,-1
87,10,781.82,401.55,40.19,68.82,0.87,-1,-1,-1
87,20,995.97,560.80,58.43,87.14,0.89,-1,-1,-1
87,9,719.73,118.10,27.76,58.29,0.75,-1,-1,-1
87,2,588.53,384.39,53.52,72.06,0.86,-1,-1,-1
88,1,657.80,278.77,35.07,66.04,0.89,-1,-1,-1
88,3,443.27,247.36,31.11,62.26,0.84,-1,-1,-1
88,5,281.62,225.68,33.63,66.37,0.89,-1,-1,-1
88,6,624.39,448.57,35.40,37.15,0.64,-1,-1,-1
88,7,122.60,308.94,31.43,73.89,0.87,-1,-1,-1
88,8,568.54,338.87,40.72,63.70,0.88,-1,-1,-1
88,11,98.68,273.72,33.06,70.73,0.87,-1,-1,-1
88,13,355.58,182.30,24.68,61.00,0.82,-1,-1,-1
88,16,335.13,196.84,29.12,61.20,0.83,-1,-1,-1
88,15,363.52,309.19,30.43,73.73,0.85,-1,-1,-1
88,12,842.67,284.67,37.81,62.63,0.82,-1,-1,-1
88,10,772.63,399.57,40.90,70.16,0.87,-1,-1,-1
88,20,980.74,557.48,57.50,86.46,0.90,-1,-1,-1
88,9,711.71,117.18,27.82,58.42,0.75,-1,-1,-1
88,2,588.43,382.86,52.60,70.23,0.85,-1,-1,-1
89,1,652.47,278.36,34.85,66.46,0.89,-1,-1,-1
89,3,437.04,247.32,30.89,62.71,0.86,-1,-1,-1
89,5,277.30,225.20,33.54,66.81,0.88,-1,-1,-1
89,6,611.65,447.00,36.56,36.84,0.75,-1,-1,-1
89,7,114.85,309.42,31.77,74.16,0.87,-1,-1,-1
89,8,566.46,338.50,40.22,63.59,0.87,-1,-1,-1
89,11,90.47,273.71,32.98,71.02,0.88,-1,-1,-1
89,13,349.37,181.74,24.73,61.74,0.83,-1,-1,-1
89,16,330.35,196.57,28.92,60.92,0.84,-1,-1,-1
89,15,357.99,309.21,30.37,73.77,0.86,-1,-1,-1
89,12,839.31,285.79,35.72,60.27,0.79,-1,-1,-1
89,10,766.12,398.59,40.25,68.90,0.83,-1,-1,-1
89,20,967.67,554.02,57.51,86.23,0.90,-1,-1,-1
89,9,704.22,116.58,27.82,58.62,0.73,-1,-1,-1
89,2,594.28,382.45,47.66,63.83,0.83,-1,-1,-1
90,1,647.58,278.25,34.96,67.21,0.90,-1,-1,-1
90,3,432.70,247.63,30.49,62.29,0.88,-1,-1,-1
90,5,274.14,225.20,32.77,66.38,0.87,-1,-1,-1
90,6,599.08,444.31,38.08,37.11,0.54,-1,-1,-1
90,7,107.66,309.76,31.57,73.36,0.88,-1,-1,-1
90,8,563.24,338.24,40.47,63.84,0.85,-1,-1,-1
90,11,82.80,274.18,32.94,70.82,0.88,-1,-1,-1
90,13,344.56,181.79,24.14,60.76,0.85,-1,-1,-1
90,16,325.26,196.74,28.42,60.14,0.87,-1,-1,-1
90,15,353.48,309.09,30.27,73.78,0.86,-1,-1,-1
90,12,835.45,286.68,34.61,59.06,0.81,-1,-1,-1
90,10,760.24,398.45,39.43,67.36,0.85,-1,-1,-1
90,20,956.40,552.00,55.88,83.16,0.90,-1,-1,-1
90,9,697.85,116.48,27.77,58.69,0.73,-1,-1,-1
90,2,598.69,382.17,45.09,61.11,0.83,-1,-1,-1
90,21,1210.60,308.02,39.40,69.84,0.75,-1,-1,-1
91,1,641.73,279.13,35.06,67.78,0.91,-1,-1,-1
91,3,427.06,248.37,30.06,61.24,0.88,-1,-1,-1
91,5,269.83,225.09,31.94,66.51,0.86,-1,-1,-1
91,6,583.82,440.78,41.53,38.95,0.60,-1,-1,-1
91,7,98.93,310.20,31.42,73.36,0.84,-1,-1,-1
91,8,558.48,337.42,41.44,64.53,0.89,-1,-1,-1
91,11,74.67,274.67,33.60,71.04,0.88,-1,-1,-1
91,13,338.89,182.23,23.73,60.00,0.85,-1,-1,-1
91,16,320.18,197.29,28.12,59.86,0.85,-1,-1,-1
91,15,348.51,308.78,30.09,73.79,0.87,-1,-1,-1
91,12,830.61,287.00,34.80,59.52,0.81,-1,-1,-1
91,10,752.78,398.18,39.71,67.35,0.82,-1,-1,-1
91,20,944.77,550.24,54.52,81.42,0.88,-1,-1,-1
91,9,690.43,116.40,27.65,58.57,0.76,-1,-1,-1
91,2,598.08,382.71,44.12,60.20,0.86,-1,-1,-1
91,21,1200.72,307.85,39.71,70.47,0.74,-1,-1,-1
91,22,652.25,10.36,24.98,42.33,0.70,-1,-1,-1
92,1,634.68,280.24,35.08,67.99,0.90,-1,-1,-1
92,3,419.31,248.98,30.24,61.15,0.88,-1,-1,-1
92,5,262.73,225.45,31.32,66.79,0.86,-1,-1,-1
92,6,569.63,438.80,43.46,39.19,0.60,-1,-1,-1
92,7,88.20,309.92,31.64,74.54,0.85,-1,-1,-1
92,8,552.38,336.83,42.43,65.07,0.90,-1,-1,-1
92,11,65.43,275.77,34.81,71.12,0.87,-1,-1,-1
92,13,331.59,182.65,23.59,59.20,0.85,-1,-1,-1
92,16,313.04,197.53,27.85,59.47,0.85,-1,-1,-1
92,15,342.08,309.13,29.73,73.50,0.86,-1,-1,-1
92,12,823.67,287.26,35.98,61.48,0.77,-1,-1,-1
92,10,743.37,398.13,40.66,68.24,0.85,-1,-1,-1
92,20,932.60,547.62,53.97,81.43,0.88,-1,-1,-1
92,9,681.75,116.64,27.45,58.23,0.76,-1,-1,-1
92,2,600.31,384.14,43.10,59.61,0.80,-1,-1,-1
92,21,1188.68,307.97,39.15,69.63,0.76,-1,-1,-1
93,1,626.81,282.17,34.60,66.88,0.90,-1,-1,-1
93,3,410.10,249.52,30.55,61.42,0.88,-1,-1,-1
93,5,254.84,226.13,30.30,65.48,0.88,-1,-1,-1
93,6,553.85,437.07,45.78,39.48,0.52,-1,-1,-1
93,7,77.23,309.97,31.46,75.28,0.84,-1,-1,-1
93,8,547.13,337.07,43.06,64.98,0.91,-1,-1,-1
93,11,54.97,277.09,36.48,72.33,0.88,-1,-1,-1
93,13,323.70,183.44,23.80,58.60,0.84,-1,-1,-1
93,16,305.19,198.77,28.05,59.55,0.85,-1,-1,-1
93,15,334.85,308.98,29.81,73.98,0.84,-1,-1,-1
93,12,816.40,287.51,37.22,63.11,0.85,-1,-1,-1
93,10,734.71,398.76,40.65,67.38,0.86,-1,-1,-1
93,20,921.29,544.68,54.02,82.68,0.87,-1,-1,-1
93,9,672.52,117.21,27.35,58.10,0.77,-1,-1,-1
93,2,599.91,385.28,42.04,58.22,0.85,-1,-1,-1
93,21,1176.49,307.67,38.75,69.34,0.78,-1,-1,-1
94,1,618.91,284.58,34.54,66.44,0.90,-1,-1,-1
94,3,401.26,249.89,30.90,62.12,0.87,-1,-1,-1
94,5,247.03,227.02,30.08,64.99,0.88,-1,-1,-1
94,6,539.03,436.93,47.57,39.17,0.42,-1,-1,-1
94,7,66.28,310.88,31.27,75.86,0.85,-1,-1,-1
94,8,541.57,337.48,44.24,66.12,0.90,-1,-1,-1
94,11,44.08,279.06,37.88,72.79,0.88,-1,-1,-1
94,13,315.01,184.29,24.43,58.46,0.85,-1,-1,-1
94,16,296.64,200.07,28.14,59.07,0.87,-1,-1,-1
94,15,327.47,309.24,29.78,74.16,0.81,-1,-1,-1
94,12,809.51,288.33,38.06,64.31,0.83,-1,-1,-1
94,10,725.90,399.21,40.60,66.30,0.86,-1,-1,-1
94,20,911.36,541.92,53.60,83.76,0.88,-1,-1,-1
94,9,663.25,117.60,27.00,57.31,0.75,-1,-1,-1
94,2,596.47,386.01,42.66,58.67,0.88,-1,-1,-1
94,21,1164.33,307.58,38.84,69.91,0.78,-1,-1,-1
95,1,610.22,286.23,35.05,67.46,0.89,-1,-1,-1
95,3,392.31,249.88,31.15,62.69,0.86,-1,-1,-1
95,5,239.41,228.86,29.97,63.61,0.89,-1,-1,-1
95,6,524.01,436.49,49.08,38.33,0.13,-1,-1,-1
95,7,55.20,311.52,31.31,77.25,0.84,-1,-1,-1
95,8,538.29,338.83,43.81,65.36,0.89,-1,-1,-1
95,11,33.54,280.71,39.20,72.95,0.88,-1,-1,-1
95,13,306.19,185.22,24.93,57.97,0.84,-1,-1,-1
95,16,287.46,201.40,28.32,58.53,0.87,-1,-1,-1
95,15,319.83,309.95,29.80,73.64,0.87,-1,-1,-1
95,12,803.89,290.25,38.27,64.76,0.87,-1,-1,-1
95,10,716.31,399.43,40.74,65.59,0.84,-1,-1,-1
95,20,899.00,538.33,53.53,84.78,0.86,-1,-1,-1
95,9,654.36,117.70,26.93,57.16,0.70,-1,-1,-1
95,2,593.35,387.03,45.41,61.29,0.90,-1,-1,-1
95,21,1151.77,307.71,38.77,70.43,0.79,-1,-1,-1
96,1,601.72,287.15,34.88,67.25,0.89,-1,-1,-1
96,3,383.34,249.89,31.06,62.90,0.85,-1,-1,-1
96,5,230.63,230.01,30.44,62.80,0.90,-1,-1,-1
96,6,509.50,435.63,51.71,38.81,0.18,-1,-1,-1
96,7,43.64,313.82,30.99,76.89,0.83,-1,-1,-1
96,8,536.16,341.15,42.21,63.28,0.85,-1,-1,-1
96,11,22.35,281.92,40.74,73.59,0.88,-1,-1,-1
96,13,297.49,185.88,25.32,57.94,0.82,-1,-1,-1
96,16,277.91,202.80,28.52,57.89,0.87,-1,-1,-1
96,15,312.05,311.28,29.96,72.25,0.87,-1,-1,-1
96,12,799.62,292.75,37.11,62.86,0.81,-1,-1,-1
96,10,707.16,399.55,40.69,64.73,0.80,-1,-1,-1
96,20,884.76,534.43,53.45,85.18,0.87,-1,-1,-1
96,9,644.55,118.05,26.74,56.66,0.63,-1,-1,-1
96,2,590.56,388.58,45.57,61.08,0.86,-1,-1,-1
96,21,1139.74,308.69,38.65,70.30,0.71,-1,-1,-1
97,1,592.79,287.34,34.83,67.46,0.89,-1,-1,-1
97,3,374.79,250.04,30.88,63.28,0.84,-1,-1,-1
97,5,221.42,231.65,31.57,63.11,0.90,-1,-1,-1
97,7,32.26,315.44,30.74,76.73,0.80,-1,-1,-1
97,8,533.20,342.49,41.50,62.78,0.82,-1,-1,-1
97,11,12.07,283.69,41.43,72.94,0.87,-1,-1,-1
97,13,288.84,186.73,25.10,57.04,0.82,-1,-1,-1
97,16,268.51,204.08,28.79,57.36,0.86,-1,-1,-1
97,15,303.79,312.39,31.01,72.02,0.88,-1,-1,-1
97,12,795.79,294.74,35.61,60.61,0.67,-1,-1,-1
97,10,702.02,399.33,38.28,61.11,0.80,-1,-1,-1
97,20,871.15,532.19,51.54,81.78,0.83,-1,-1,-1
97,9,635.29,118.73,26.51,56.48,0.64,-1,-1,-1
97,2,589.51,390.06,45.59,61.62,0.88,-1,-1,-1
97,21,1127.56,309.20,39.19,70.56,0.75,-1,-1,-1
98,1,584.33,287.41,34.76,67.83,0.89,-1,-1,-1
98,3,366.70,250.40,30.40,63.42,0.84,-1,-1,-1
98,5,211.90,232.69,32.91,63.54,0.90,-1,-1,-1
98,7,21.15,317.53,31.11,77.55,0.83,-1,-1,-1
98,8,527.91,343.73,41.56,62.29,0.87,-1,-1,-1
98,11,3.06,285.39,41.58,72.68,0.86,-1,-1,-1
98,13,280.35,187.05,25.28,57.62,0.79,-1,-1,-1
98,16,259.64,205.14,29.36,57.03,0.86,-1,-1,-1
98,15,294.99,313.40,32.26,71.95,0.90,-1,-1,-1
